Traveling Salesman Problem Specification

Visit 200 cities. Distance table:

0.000000,89.127784,19.433867,48.856211,55.995723,78.813854,54.026273,85.272324,66.099003,76.539373,86.270255,44.842076,34.519917,39.379214,65.391566,89.650787,100.040717,46.830488,98.371292,19.166580,79.308521,98.117563,9.768447,47.075005,72.938400,15.762015,61.026644,27.557339,95.456683,65.745547,76.576939,67.692386,68.819024,42.057640,32.296301,40.212996,69.534620,50.389729,56.874705,43.567253,85.995908,74.606172,10.785547,84.122268,62.643517,100.931073,72.158758,93.159894,31.449365,26.592387,44.646050,65.572358,18.910204,71.955983,49.861460,87.246575,59.452119,39.086791,56.037085,59.258886,78.533729,34.394375,61.544197,82.295739,73.944950,19.672840,80.341102,44.922319,33.893349,90.162575,86.573653,42.468023,54.817368,59.849287,13.889623,81.974218,44.373925,27.667053,34.642252,81.101601,51.957170,10.492506,56.471124,52.559981,46.615220,54.858527,75.935891,37.145342,72.887262,52.547665,48.620975,82.071434,85.600631,68.508978,57.160136,15.972969,39.073943,71.764652,15.612278,24.629755,59.522854,59.836826,88.656014,18.292617,23.233117,101.778437,52.749389,56.075264,94.274137,92.344584,6.302822,48.292933,32.667899,52.747326,82.600183,63.945759,3.961400,74.372432,38.028623,77.294211,39.749916,70.305426,55.423530,90.845033,74.708240,15.151628,68.700545,76.123615,42.747137,79.730357,56.319828,54.474182,68.066542,21.506940,69.779103,54.292788,66.465430,56.779779,57.118403,20.142001,49.531553,66.987135,46.565458,87.549109,64.691382,66.511033,33.844876,76.859395,53.114642,79.125900,42.397811,46.605120,23.368544,47.437948,110.065879,67.160268,67.512413,31.205108,25.360822,5.838708,38.693249,49.389472,23.683296,19.486337,70.574850,13.248595,5.516104,73.501026,104.593365,31.305178,71.041235,40.212279,42.682168,40.287323,71.959366,15.535829,77.408899,59.542576,42.755052,33.225206,43.309090,11.436444,44.245381,71.738366,33.723326,46.529514,57.607220,34.806343,77.604838,22.190218,63.012258,26.853486,45.372057,19.624966,34.078405,84.171037,38.248114,64.461136,39.941883,56.622093
89.127784,0.000000,78.883132,47.016125,34.650902,92.387587,118.602124,80.725237,107.465060,66.404200,33.936920,54.189758,59.922502,49.749737,94.356941,62.229184,82.526120,46.483545,85.752920,69.966782,27.133791,78.933504,89.951836,50.151379,87.488080,83.192198,29.015704,63.798056,88.810455,39.616640,101.178945,26.278473,75.769739,107.754629,100.824542,108.486176,63.965498,108.944062,86.636187,45.565737,63.903475,20.516099,80.860620,72.412383,119.757107,96.471136,99.251933,4.623298,66.884147,87.482355,95.567583,110.412327,84.803702,75.294790,66.057114,30.944405,31.861004,50.071660,33.441426,30.097060,12.226207,64.931110,46.420197,17.872879,39.787262,69.481174,31.646409,55.832757,73.519295,10.120122,4.153098,92.339117,34.923230,31.864771,81.236701,23.848484,75.774752,95.435018,61.473436,26.898177,38.051831,79.024426,36.354257,72.543371,68.741767,114.935845,25.176052,62.383756,80.564392,59.949184,61.424129,54.954227,86.002124,53.560835,38.836222,86.705785,55.996425,105.978573,74.597190,79.658908,61.115910,29.351170,89.559170,73.412261,65.935069,85.735137,93.491313,94.344132,6.665411,92.713467,82.944914,116.266223,87.743308,38.589582,84.011496,103.288516,88.534314,76.956006,60.238037,19.881568,57.914006,95.603419,94.941465,54.266810,88.304748,92.372240,21.437284,23.181798,46.841156,59.115419,122.909303,80.102482,49.849500,78.007791,72.752760,38.041131,24.652748,74.618037,113.467737,71.296112,107.724196,26.140081,66.841716,50.234369,71.542017,29.623668,58.158870,90.009276,41.769171,66.125193,46.737533,46.504290,66.033248,47.582509,96.341830,25.383698,36.016058,89.151984,76.927817,84.463059,67.368127,46.893165,86.598618,69.669849,21.329501,99.992017,85.594562,89.865444,93.784727,59.623105,108.002556,77.017687,115.385076,55.924646,44.283729,81.619663,38.242075,105.131174,105.693434,84.019333,48.192565,79.494206,97.583251,79.973027,66.882159,111.527867,46.336489,84.924492,53.796061,68.259710,120.080467,99.649266,49.021392,72.948346,90.272746,38.610182,111.168598,98.860843,50.036515,32.608950
19.433867,78.883132,0.000000,33.850340,44.273025,60.110707,46.307221,65.860238,51.051292,57.258294,70.215828,46.098568,36.051054,31.750102,47.719528,70.754314,80.613773,33.011812,78.945212,17.505595,64.459119,78.719793,27.962582,31.361333,54.055188,29.879975,53.445336,15.550025,76.104431,49.562371,59.030217,54.668848,49.418556,33.752446,24.473726,33.219707,50.313260,39.502264,38.574837,35.142271,66.938709,61.694479,9.441111,64.732858,52.343090,81.726532,54.699681,82.412194,13.722039,12.213280,29.854427,51.409017,33.775855,52.534846,30.587375,71.629243,47.307649,31.957331,45.638965,49.013946,69.840960,39.352889,44.405331,68.991771,57.218720,16.558140,64.687621,47.036877,43.237519,78.003207,75.733509,26.906251,44.040146,47.472596,26.536374,67.577706,25.096913,18.522837,37.409417,66.210017,40.872451,12.898274,51.586805,33.140805,27.231994,45.108800,61.722366,19.570872,53.594086,33.791909,29.846054,63.562783,66.314702,50.093234,53.876334,31.975239,39.620162,55.555099,10.653389,5.868109,40.494566,50.961574,69.451392,24.349720,18.292404,82.344663,36.104689,39.258564,83.143883,73.193959,17.552947,41.890467,47.494153,40.433868,63.292813,48.201835,16.021515,54.964863,41.016592,64.091028,23.200019,52.450383,38.817186,72.562461,55.828555,13.797370,57.522189,62.320190,32.617361,60.874155,49.788362,35.471251,50.090672,2.073104,50.345272,41.364615,59.170754,37.407459,46.025306,24.707381,38.384299,60.695681,27.287534,69.559803,45.257608,52.691313,33.297461,58.036843,38.834323,59.878394,34.043806,32.902327,16.831026,45.713227,90.688786,60.565721,51.899606,46.620823,36.071729,20.148609,19.636265,34.247687,38.948850,18.104684,58.499747,23.522538,13.935720,54.800019,85.234210,30.205361,55.359968,21.047159,38.738922,24.464804,54.632113,28.617628,60.814859,45.008233,33.029743,46.761503,30.712738,21.364688,30.310367,52.437258,15.378783,38.335490,40.887548,48.524014,59.151589,12.930474,52.723790,21.566018,43.733020,7.451873,19.289922,67.467218,34.124054,47.683392,29.222858,46.768826
48.856211,47.016125,33.850340,0.000000,13.790156,56.348979,71.721465,52.371894,63.529853,38.523956,37.432862,39.608825,35.683490,18.920501,52.478160,46.575162,62.785839,3.924153,63.245416,31.983464,30.743183,59.832137,53.421266,3.193014,50.160253,49.820030,28.086881,21.329178,63.031511,17.135590,61.772022,21.317184,39.652213,60.738701,54.000462,61.495190,32.098354,62.258794,43.271188,17.291170,44.359370,28.227474,38.635759,47.052756,73.608185,70.410549,58.687771,49.991135,20.584748,40.817083,48.996820,65.909411,52.990222,41.079041,22.035744,38.407784,15.501145,19.903903,17.275491,20.003758,40.258085,42.276145,14.821102,35.261197,25.629763,30.851437,31.489459,41.595263,50.982380,44.682705,43.427725,45.676583,15.462793,15.310958,46.676097,33.750950,29.877088,48.808189,38.090018,32.517292,12.944037,38.448764,31.742913,29.264716,23.487885,68.300049,27.872269,15.501625,45.210333,17.486328,16.823266,37.586522,55.679101,25.213299,36.211650,53.307859,35.347944,63.857284,33.253467,33.383661,23.079186,23.916291,59.531801,39.300299,27.769186,65.441122,48.308195,49.810004,50.406915,63.446784,43.638041,69.254015,62.510386,10.005352,52.767877,59.469503,46.934907,43.581211,39.952050,30.442368,11.103318,55.186337,50.188749,44.975493,51.566049,47.642441,25.840868,28.504027,13.475803,37.308163,75.984279,36.766409,22.967856,32.536888,38.074083,9.424522,33.054689,32.839179,67.174285,37.663490,61.029299,35.966875,21.556207,40.975218,34.276176,18.945841,31.676197,53.776771,5.272616,40.237362,17.368002,4.292966,26.720804,34.145203,75.797665,35.354095,18.657448,62.851978,48.875552,45.939385,20.426070,0.653335,56.976568,32.033784,25.777796,56.916381,44.042298,52.145425,71.163936,30.403286,65.275863,30.404796,68.474691,9.431472,24.660797,48.040543,28.894218,60.067656,58.701555,59.831596,8.112051,42.732243,50.893548,44.194483,20.106074,64.541240,10.479961,61.422140,33.277630,26.759846,73.949370,53.291700,33.316476,29.680443,43.257059,35.649101,64.349850,55.894429,13.033836,19.099072
55.995723,34.650902,44.273025,13.790156,0.000000,68.512111,85.023983,62.260487,77.274045,47.571427,34.691423,33.570903,33.462191,18.036133,65.906320,52.011956,70.448352,12.145033,71.757394,37.223417,25.582779,67.178515,58.480908,16.935534,62.545295,53.094476,14.970473,29.449512,72.502394,19.390444,74.790564,12.131209,51.445824,73.702375,66.365295,74.242742,42.110351,75.747283,56.887326,14.048517,50.948620,18.741338,46.903616,55.765067,87.280329,80.154545,71.915098,38.142708,32.343117,52.964292,62.580752,79.690352,55.584189,52.344933,35.567741,34.465752,3.573521,18.750572,4.221914,6.263621,26.714839,39.943496,22.066984,26.512828,26.927775,36.468572,28.366446,35.662799,49.216191,34.239565,31.462792,59.224833,3.037059,4.195102,50.470441,27.284935,43.660348,60.880370,35.707755,27.302156,4.241530,45.585625,20.659559,42.742627,37.245020,81.804718,21.363331,28.232869,56.947165,30.438152,30.395262,42.734628,66.258824,33.098510,25.489203,56.710152,31.367266,77.385772,40.800921,45.050067,34.736425,10.524554,70.130542,42.542651,32.933856,73.367300,62.098256,63.577113,38.928345,73.927251,50.079624,82.254032,62.430098,4.040618,63.530821,73.196661,54.893398,54.680578,36.344151,21.541352,23.784798,68.355321,63.968433,48.072662,63.824819,57.858237,13.249413,20.963209,13.375340,44.074595,89.218255,50.333783,29.789355,43.361673,49.367489,4.544464,19.471176,46.029973,80.818282,40.551715,74.514625,22.599579,35.306850,43.575424,46.232542,12.324666,30.145557,65.944822,9.439031,48.711385,15.000494,12.097214,32.630056,26.820984,84.105630,21.893598,18.204315,63.241342,49.472362,51.959163,33.878619,13.929924,58.654446,37.051612,14.595427,65.959870,51.928821,64.663024,79.947416,30.235989,78.894738,44.042129,80.979942,21.647285,28.372806,51.359865,28.997247,73.857753,71.828498,59.204449,13.560366,47.626297,64.409177,56.024932,32.561670,77.670164,18.994605,60.573512,39.078367,34.260434,87.625196,65.021158,26.799041,38.598666,56.236621,34.935681,76.685516,69.512668,16.061340,6.068364
78.813854,92.387587,60.110707,56.348979,68.512111,0.000000,53.882729,17.423993,27.953811,26.970746,62.472084,94.026365,87.203954,72.883976,16.064374,38.902852,31.527879,59.892269,27.131244,73.687849,65.720369,32.185503,87.954956,54.028115,6.433252,89.671900,83.482301,63.316521,21.522514,53.570434,11.618189,68.575610,17.158095,52.669924,55.720363,55.525040,28.433105,45.260732,22.108950,72.754472,34.516085,72.386249,69.550866,24.803168,46.753227,23.882530,13.252139,93.187760,53.571682,53.011273,38.777089,31.934693,93.575122,17.101240,35.879227,65.674675,68.418536,73.780062,72.619623,74.538236,90.925778,92.911006,47.690280,74.897114,52.742569,72.318288,61.848551,95.797000,99.673096,85.036037,88.234619,39.094952,70.978241,67.768482,86.218948,69.438144,35.473886,55.983953,89.399587,66.415612,69.007539,72.778834,88.064532,29.472414,36.784160,48.043967,67.211787,51.001988,11.894486,38.939863,40.620691,40.761522,12.696661,38.859021,92.560465,92.013327,88.565754,21.115055,69.089737,54.418573,33.776767,79.011011,13.095557,82.156513,71.541312,31.211345,29.035605,26.031811,92.368648,15.445150,77.662815,56.810986,106.830528,65.594033,11.863854,25.425704,74.971071,15.524855,92.275653,72.547597,52.777090,11.700198,27.102625,47.263184,4.824958,66.323756,76.094664,69.224239,68.586560,35.559240,57.701887,24.764365,42.613549,58.140058,19.769939,64.074062,87.635070,24.936035,43.866379,81.670511,44.762082,90.976257,38.090753,48.530539,22.279607,64.821472,83.213818,2.573830,59.248023,28.260660,72.472835,60.204940,69.666517,89.645600,35.023137,90.189551,56.981892,106.214701,94.168707,80.255616,45.195565,55.911470,98.691021,74.150982,73.700215,76.762828,73.575708,5.316072,29.590793,80.781762,24.140117,39.181060,61.918789,54.590656,48.145208,88.252276,54.860027,31.747358,49.628018,105.515371,62.784528,81.005376,40.628067,12.640612,50.892998,52.434401,49.734721,107.290183,39.958063,66.447433,46.844133,60.322046,88.463134,63.911843,46.615075,57.139417,61.137596,20.602880,66.576807,74.506715
54.026273,118.602124,46.307221,71.721465,85.023983,53.882729,0.000000,69.416958,26.848362,70.812100,99.525990,92.369774,82.182541,76.864692,38.416966,86.233323,84.936410,72.886080,80.871892,63.377923,97.605605,84.977783,63.235132,68.544857,51.625225,69.684650,97.133652,60.656494,75.403237,81.616969,44.402345,92.435784,57.194567,12.607168,22.427179,13.866191,66.721850,10.264571,38.631904,79.585714,81.455181,98.887105,51.674710,73.942773,10.934072,76.959055,41.041121,121.283714,53.526819,34.324887,23.412505,23.400137,72.936382,60.262535,53.990942,102.023719,87.185810,77.261039,87.627475,90.832989,111.737535,84.796365,74.688720,104.809914,86.298239,62.617367,95.821443,93.236593,86.873483,115.059237,114.869043,26.415730,85.824121,87.029613,67.314387,101.377988,43.441026,28.176755,83.359685,99.055106,82.706848,55.876061,96.818119,49.195963,50.641399,5.840453,96.552561,56.828231,57.053873,60.240675,57.846458,83.393779,66.054443,73.435347,99.602888,69.940518,85.895801,34.782752,56.209474,42.424088,62.317064,93.842380,66.976092,68.559233,64.596220,84.959665,29.119094,30.478190,121.440916,69.077064,57.457962,6.214975,86.566808,80.990465,64.226557,28.529400,50.609117,61.195649,86.998623,100.554701,61.248230,42.200499,29.391218,92.323077,52.749534,39.316133,97.562303,97.881872,76.239133,78.599066,4.475664,43.270825,75.740284,45.883032,60.337808,81.010981,102.756809,49.522972,10.163811,69.536887,11.357330,104.870074,52.405370,91.437275,57.303166,89.378605,79.585696,53.635913,76.904994,73.359243,78.620993,72.954037,63.125311,91.905810,88.511734,104.556726,85.004750,84.965668,78.651038,58.918200,51.295663,71.788644,77.629399,63.976396,97.273773,43.562709,51.546278,50.270568,83.246357,76.494113,32.155193,41.642633,13.333059,63.426652,82.058643,69.205785,89.741351,22.137202,13.492928,87.251371,72.476950,63.216353,21.203817,56.453189,52.710510,7.977850,73.297578,88.828121,80.210192,59.167714,11.185851,27.309526,89.957857,53.749187,29.046447,95.056386,16.531863,33.324437,72.856982,89.153614
85.272324,80.725237,65.860238,52.371894,62.260487,17.423993,69.416958,0.000000,44.688379,14.930807,48.524167,91.879520,86.722874,70.785330,31.048528,22.280486,15.961443,56.257511,13.183235,76.327301,53.592244,15.568329,93.599842,50.861342,17.813925,93.753288,76.835256,64.908920,10.811561,44.503081,29.041659,59.410999,16.464909,66.251319,67.369127,68.898554,20.331057,60.052187,32.880975,69.644610,18.414455,61.838755,75.050553,8.622745,63.296732,18.042184,30.287785,80.854358,56.154940,61.614898,51.110877,48.698479,97.563987,13.342605,36.598694,51.795327,61.292858,71.752054,66.482230,67.715005,81.211883,92.982392,40.208556,62.867431,41.228142,74.933171,49.191532,93.824590,100.778006,72.406534,76.626492,50.445415,65.083739,60.522341,90.251803,57.006971,41.032187,66.319449,89.069568,53.931879,63.784978,77.577343,82.799213,32.720236,39.135201,63.649848,55.979701,52.021861,13.301476,36.819771,39.883050,26.274142,5.731525,29.433294,87.559094,96.554463,87.185005,38.364929,73.136600,60.762037,29.762887,72.313168,8.869692,84.914798,73.361079,16.897816,41.900333,39.568642,79.742376,12.078086,82.897283,71.565317,109.870785,60.148492,5.571409,41.646084,81.700179,10.902711,91.464659,61.406099,52.341892,27.924843,40.700474,31.085049,16.852212,74.815847,67.168237,58.093209,65.700012,21.653665,73.489904,32.008502,33.078929,63.789614,15.796814,58.221750,80.146822,28.537358,59.724420,84.013923,59.358714,83.694005,39.676825,33.154428,20.841013,55.773208,82.630770,16.545095,53.819371,14.649118,69.644546,56.615392,71.603915,86.507326,24.939176,82.793086,47.423887,109.598601,96.519247,85.565426,47.726502,51.805666,102.463913,76.690934,64.173113,85.751900,79.791810,19.411908,19.643770,80.658148,41.365451,45.293167,75.863238,53.612439,37.127091,92.158723,42.483237,47.510048,63.146827,107.998634,59.971220,85.174457,53.297412,14.281338,53.448649,66.830698,43.464839,109.736407,26.929877,69.090837,63.423917,71.154691,85.681579,67.881437,56.591130,43.226973,74.353343,36.393541,64.476022,68.308006
66.099003,107.465060,51.051292,63.529853,77.274045,27.953811,26.848362,44.688379,0.000000,49.518876,82.585960,94.202248,85.257389,74.913887,14.688122,64.076439,59.470560,65.997834,55.064821,68.016173,83.053530,59.971755,75.862254,60.469435,27.183388,80.066757,91.436652,60.805985,49.313730,68.070531,17.637998,81.503673,35.842242,29.356967,36.035667,32.334524,47.363959,20.175806,20.830154,76.355586,59.341310,86.967781,59.519442,50.607154,18.806599,50.283382,14.719269,109.290245,51.278131,39.984721,21.543310,4.010218,83.838424,38.240946,41.906037,85.497733,78.453475,75.597387,80.777155,83.519859,103.055205,89.623805,61.118652,91.462859,70.454682,66.853063,80.209586,95.571390,94.246129,101.963933,103.424751,24.183766,78.949071,78.046032,76.970137,86.938583,34.113357,38.933614,87.029897,84.198162,76.208904,63.565335,93.557128,35.023166,40.042125,21.108424,83.172517,51.820302,33.874977,47.710859,46.962859,63.281224,40.564157,56.293404,97.321653,81.470564,87.941788,7.960536,61.627629,45.386677,46.663211,87.405955,40.936267,75.390418,67.487341,59.135814,15.947442,13.790336,108.971477,42.667073,67.167440,30.909978,97.836042,73.531201,39.207638,4.178152,62.161921,38.389997,90.452734,87.974484,55.442216,16.769732,13.592519,71.390409,27.883110,51.331248,88.030729,84.883632,72.347992,58.089825,30.258273,27.392591,59.429973,49.617553,39.294593,72.789168,96.564886,32.927523,16.693725,75.636698,20.191891,99.368705,41.974413,71.488396,37.959949,77.953745,81.782920,28.225034,68.023668,51.701057,75.675112,66.195587,65.662157,91.710654,61.901499,98.808450,71.680051,96.694262,87.086954,69.379011,45.165945,63.350773,88.972120,68.590030,86.704026,59.802553,61.813336,25.314874,56.744661,78.847758,5.651760,35.169391,37.157247,57.701526,65.814872,79.048889,73.448837,6.723685,26.833307,97.498765,67.233911,71.991700,21.872573,33.618731,49.270770,27.478609,61.235629,99.235934,61.007396,61.723505,18.891773,41.647195,90.060817,57.333593,32.323970,77.558669,37.758118,9.206158,69.405765,82.567764
76.539373,66.404200,57.258294,38.523956,47.571427,26.970746,70.812100,14.930807,49.518876,0.000000,35.508797,78.124215,73.715821,57.309120,34.832272,15.527711,24.635839,42.447320,24.722817,65.205487,39.364057,22.076802,84.075141,37.410069,23.582985,83.161483,62.011966,53.495436,24.931357,29.573216,37.484830,44.493787,13.820877,65.053937,63.940030,67.329619,7.117632,60.736984,32.185437,55.784986,10.836647,47.116505,65.902019,8.545278,66.801894,32.599069,37.023735,66.827215,45.770545,55.580303,49.443103,53.352566,86.846983,11.304923,26.682595,38.722102,46.463662,58.289096,51.786708,52.899486,66.388199,80.152877,25.512262,48.639016,26.657195,63.833543,35.215622,80.117410,88.363133,58.510426,62.273261,47.818376,50.447476,45.680914,79.694802,42.947062,34.282599,61.624527,76.101320,39.884728,49.322117,67.845227,68.189746,25.553079,30.092863,65.388017,41.415077,40.844955,16.192163,24.859861,28.510784,14.037685,19.736022,14.554095,72.984082,86.213748,73.778075,44.991778,63.022340,52.883250,17.489316,57.497656,23.453012,73.666208,61.822738,27.078866,41.739859,40.428159,65.864043,26.953796,73.325482,71.692606,98.405437,45.666633,17.608773,45.737640,73.273760,11.745879,78.251806,46.838768,40.256529,33.722055,41.480784,21.899962,23.772299,68.065634,52.248098,43.507770,51.991061,8.761932,75.178542,28.410713,18.156789,55.209635,10.505355,43.657858,65.237392,22.808263,62.057897,72.536099,59.813177,68.793699,29.981861,22.136403,13.992900,40.846814,69.634554,24.914382,39.430098,2.750321,55.891888,42.814731,60.184476,72.451513,37.278918,67.886305,32.508133,98.339111,84.830406,75.980011,37.884431,37.921716,91.535409,65.498481,49.292914,79.080453,71.028051,25.951269,32.679294,67.912073,47.716369,38.465281,74.736809,41.159958,22.367636,81.483551,28.304440,50.399670,62.025543,96.236773,46.411514,74.814685,51.817303,16.141293,43.206167,66.651262,29.029271,97.934515,13.025663,58.186063,67.005415,66.721656,71.753716,57.900158,52.133517,30.172189,72.375432,40.369451,51.122726,53.590053
