Traveling Salesman Problem Specification

Visit 200 cities. Distance table:

0.000000,68.292830,42.811974,38.059896,48.263411,34.067349,80.732241,45.507836,77.752837,35.716262,77.798104,51.839827,38.074725,97.590164,64.088577,11.573153,66.845031,73.888849,77.424050,41.543995,83.038432,24.387434,38.208706,56.898278,8.190490,33.234112,69.566981,50.292904,28.649956,91.436987,26.262717,25.864045,46.148444,23.255475,27.581537,12.455981,82.801497,43.345332,32.418864,80.451192,46.019770,95.656764,17.545336,23.533509,49.908842,56.450782,85.999710,26.089037,67.587367,40.921945,68.968452,33.377294,67.812760,81.974939,42.537896,49.372873,70.496457,60.905616,64.368549,72.481438,55.907311,43.355700,59.944687,94.691451,69.069565,88.549055,75.779767,58.327982,89.001279,78.546987,28.762568,69.126528,55.070104,18.794938,46.799796,55.497006,35.609845,99.338160,56.721070,43.124343,36.424784,49.742629,25.439119,63.915468,64.983621,43.277486,58.036033,35.660851,46.013646,30.083238,51.176998,87.295626,39.212078,51.704134,36.848345,50.843988,41.373789,52.357872,39.311732,73.341751,59.382961,26.455022,91.363054,58.419877,48.302879,42.661094,45.387432,74.976363,48.002253,83.726214,30.776662,51.578072,80.812396,84.548565,40.090258,59.854139,29.635270,8.287923,36.935501,81.446969,69.364414,44.191587,68.089122,63.794102,95.663766,59.884552,92.440586,78.656219,38.310495,85.873807,14.839301,35.452723,93.258106,60.666262,77.842337,70.859643,64.179625,28.151613,34.822611,42.725210,23.602565,98.731120,67.938795,20.222157,36.505079,47.516255,26.520747,59.892634,49.060002,14.276161,40.576093,58.569599,43.783911,28.093991,26.336419,48.476443,47.477389,75.171195,65.539218,33.830744,52.927516,12.048110,52.112687,36.072385,21.243843,22.868682,38.964339,44.821434,10.927776,33.534231,23.824812,41.857551,96.834115,62.406500,42.677341,48.731279,46.776099,49.173394,59.602041,8.564285,33.007670,68.459615,36.040223,87.749814,79.250379,11.919933,82.979246,54.973521,37.292871,12.750400,2.512335,84.385868,57.425676,42.068827,62.284605,79.784947,26.004950,66.673070,57.655353,64.414753
68.292830,0.000000,33.227098,46.185519,68.535385,73.710461,30.567816,81.286393,9.592489,85.152110,21.519247,50.011595,75.195017,61.867232,32.625993,60.469499,47.126171,13.731565,12.552213,43.845310,40.488187,74.167096,81.462043,87.942797,63.108670,83.529587,24.347375,71.056023,39.867915,39.161664,52.878244,71.855661,63.993954,66.287833,40.732794,61.206647,38.069816,26.156233,74.150555,43.232786,63.674101,56.298184,78.445182,66.870514,26.994382,58.234846,32.071033,61.374384,33.312658,28.283223,23.309454,67.312412,61.503967,21.077155,45.077519,45.901970,20.134267,58.684397,16.725149,23.686506,24.627706,26.150577,39.701998,41.595105,2.678775,21.889585,8.706002,59.404832,35.361364,29.640119,55.799867,39.879842,47.518570,49.502329,29.367849,41.606422,50.189458,60.420205,64.267990,33.255534,60.949904,60.430564,52.797300,36.911545,14.924332,49.355563,85.303360,74.427839,83.363429,74.198343,32.440612,21.222275,60.466713,61.140526,37.462629,38.756310,53.355403,82.448638,54.174638,29.323207,24.229414,43.855926,27.525609,89.721865,90.910464,58.921499,73.528183,8.148459,65.880987,15.994013,54.420949,29.507912,13.237658,61.396422,28.525451,22.519373,82.517717,63.170144,68.755996,17.479661,47.768732,68.402413,34.952047,11.393983,60.911987,41.359109,58.673580,14.044802,52.375755,22.679649,61.397796,57.926046,40.969702,50.770346,53.819790,5.416299,25.909321,80.961859,76.612804,70.578462,70.511699,55.818473,5.118761,51.632712,31.790339,43.011638,69.203419,8.465418,52.613827,63.801336,41.704015,77.245341,33.379926,44.416669,76.619349,38.600642,45.023596,11.555321,74.454803,38.019080,18.832750,77.925104,54.903604,74.086392,57.867304,45.429416,35.575933,30.813702,60.502968,44.740176,60.545123,79.504112,52.232663,47.115474,41.785348,20.037312,55.831479,80.859894,33.433657,60.882097,35.893920,41.008549,78.245283,40.416573,27.177772,60.115162,19.242186,13.556591,71.795302,57.336968,70.126471,30.472492,30.989436,41.990208,15.304609,34.624652,45.178034,30.542068,34.042930,12.255012
42.811974,33.227098,0.000000,13.040923,36.564766,40.538964,58.424553,48.206955,41.036149,52.227703,51.320078,21.583837,41.969442,57.743265,49.907528,32.278372,29.316028,33.445265,45.381895,42.708392,40.748717,41.980280,48.271006,55.590185,40.852198,50.751203,48.171933,39.252210,17.637722,48.626228,20.841044,57.087793,31.965765,34.067824,19.718199,41.083305,40.240896,23.051810,41.068924,38.940518,31.642916,54.706231,57.700078,52.088241,7.566410,30.280127,61.882177,48.742087,25.332678,22.082194,26.331840,34.104711,38.124067,40.620776,12.911221,16.874402,28.307322,32.683744,39.556899,29.883445,13.328727,10.848972,52.066040,51.880636,35.192886,55.078671,38.053131,32.010725,46.219881,56.714917,22.968774,28.301240,21.491936,26.281500,4.391957,17.828154,44.358499,58.698605,35.193906,0.412592,27.777704,29.633795,21.027586,22.799182,38.908972,17.409070,53.401414,63.657189,50.245763,41.295618,9.044294,47.525962,55.146472,30.865742,5.982001,45.170922,50.737537,49.959112,21.301901,30.539914,40.597336,28.485190,60.565984,57.412784,57.702483,55.860615,40.778704,37.212569,34.086826,45.693466,45.159177,38.039016,46.343022,48.196369,19.834986,39.742029,50.118026,40.984038,60.220652,41.190969,31.481185,35.774756,53.994308,24.382678,55.986858,21.154246,52.841215,39.044198,48.042703,55.447187,42.651214,51.010579,50.452740,27.149688,40.288366,37.847388,21.371926,48.654382,64.763157,37.683493,38.299963,57.138270,35.599717,22.844691,16.527047,46.260783,55.395926,25.665116,54.748720,33.830540,8.776034,46.520121,34.308330,31.650154,44.272768,43.291328,15.076467,43.810456,46.345463,28.703228,28.972258,49.525103,25.733136,40.866598,42.670457,23.739170,3.851288,32.551501,32.631483,11.983115,28.351394,46.307852,54.850764,26.106418,41.676139,15.784078,24.601811,48.104205,47.406489,34.296649,22.183681,28.092559,45.071762,45.112486,55.563620,39.426802,42.463949,24.344496,38.575305,36.101238,45.164988,41.702501,15.027946,9.549647,36.754813,60.455200,16.817089,50.229033,46.468436,36.689147
38.059896,46.185519,13.040923,0.000000,24.134813,27.920442,71.099144,35.166966,53.679799,39.983436,64.243677,14.729722,29.064161,59.540904,61.291052,26.521961,28.792748,45.093361,58.409094,50.231326,46.263149,30.907534,35.561352,42.759701,38.660277,38.726542,60.578890,26.887502,21.761486,56.150092,12.052490,57.536700,19.605326,23.285857,23.700339,40.243414,46.506702,33.673565,28.656589,43.012236,19.289764,57.800929,54.846833,52.964753,19.552209,21.846839,74.736685,51.008322,31.277210,32.091823,35.887170,21.405136,32.119141,51.440391,4.478490,11.430916,38.676910,25.536721,52.165058,39.375845,24.095434,22.846447,62.361103,59.344431,48.203708,67.979827,50.545096,23.808199,54.395679,69.321498,11.835005,31.576415,17.257548,26.263994,16.853295,17.555461,50.032136,61.384778,25.196400,12.967069,14.764572,18.559042,12.753246,26.720976,51.636952,6.738224,40.802686,65.514216,37.211818,29.209454,16.532687,59.146264,59.917617,20.189235,10.897409,54.589032,56.900161,37.088857,8.430756,38.401511,52.384379,32.813919,73.586677,44.594722,44.729988,61.417950,27.825498,49.713004,21.856764,57.965054,49.353450,48.670643,59.222163,46.842513,29.800081,51.709611,38.584553,38.822286,63.291079,52.715959,31.308414,22.909589,65.502548,36.793730,57.608688,21.980149,54.385809,50.923823,53.857169,68.484292,42.431347,55.531594,57.804745,23.131895,39.855946,50.874666,30.254526,37.259632,66.058708,24.679947,27.327640,61.123700,48.640637,18.569205,25.290346,54.725004,56.458531,38.706015,62.145323,25.964795,4.600096,34.727221,43.621577,36.504458,32.928326,52.450580,9.446317,56.850758,36.325957,35.742353,41.036924,41.886251,16.910215,28.072298,44.403120,25.667196,11.776800,42.367704,27.135313,5.798306,18.034350,33.319714,59.515012,24.400684,49.649731,28.501699,13.580761,35.129921,58.324954,29.729002,29.271563,30.743686,32.422556,51.538843,68.326961,38.466320,53.814391,37.162520,25.641769,35.311601,40.567070,50.496254,22.168823,5.060257,49.373452,72.846176,15.667109,61.996038,57.144359,49.527153
48.263411,68.535385,36.564766,24.134813,0.000000,17.946225,94.986850,15.880564,74.885701,28.549561,87.783472,20.136488,15.309129,61.212489,85.377909,38.181551,33.825311,64.558030,81.038392,72.616862,56.039416,27.980645,21.791273,19.455069,52.565546,28.860242,84.622886,2.771527,44.087221,67.975651,26.894028,72.760411,4.600748,25.221110,45.684647,55.634041,57.420529,57.715467,19.930288,51.077608,4.923949,61.972074,65.644246,69.070473,41.611020,15.857957,98.403419,68.834629,44.626836,56.022517,53.036812,15.217526,25.143899,69.109517,23.751037,23.150156,56.629081,19.654722,76.098096,56.005293,44.386506,46.909151,86.101308,70.786483,70.799278,89.797704,71.453622,16.628314,67.454579,93.262758,22.351800,41.249637,24.107011,44.936868,39.614345,29.520383,71.083328,64.417725,11.519116,36.389704,12.851290,9.078615,27.803632,38.908784,75.473434,19.303170,16.860385,81.972670,18.059195,22.294866,36.271359,77.922972,79.762838,9.568882,35.000296,77.989962,78.079361,14.172209,15.801516,52.880511,76.519002,53.981355,96.043733,21.207051,26.181484,81.927680,7.220085,70.665340,2.736977,78.155806,69.183321,72.612933,81.059074,44.814122,53.755115,75.839076,31.189650,52.741150,81.255049,71.575747,35.855385,4.285380,89.605658,58.039079,59.212050,32.421002,56.298426,70.534468,74.862866,91.182430,58.281566,75.335366,69.193748,25.464289,41.170545,73.572421,47.434763,30.841318,81.798884,7.002315,26.379950,66.461757,71.608054,35.330463,49.069295,77.596984,72.520841,61.758837,84.143913,34.030493,27.831808,11.287334,67.132918,57.727397,28.118279,75.749048,23.637675,79.708400,17.392231,58.378543,65.147179,45.682105,15.688048,16.269960,62.214591,46.040985,35.882336,66.097252,38.998332,28.544338,24.935632,16.467739,66.196155,29.804619,72.334907,52.333092,12.808906,13.373900,82.307539,42.219242,52.276315,39.802105,20.205165,62.056359,92.124730,53.967610,72.299611,60.906772,13.316051,51.508380,50.537620,64.910353,39.511921,27.058493,73.297644,96.902948,36.355185,86.128249,81.056335,73.237598
34.067349,73.710461,40.538964,27.920442,17.946225,0.000000,96.295696,11.712007,81.520830,12.473613,90.386555,32.868024,4.010297,77.980423,83.713789,26.514207,48.717832,72.947429,85.651164,66.619547,70.048471,10.682682,7.770713,22.996865,40.120430,11.869641,85.242908,18.870281,40.400648,81.287242,22.198571,59.802932,18.588162,11.865507,41.307245,43.898621,70.965295,56.724428,2.022339,65.644429,18.681690,78.092837,50.539699,56.896845,47.447027,32.149803,100.497944,57.993412,56.631003,54.557422,63.073301,6.530416,42.631588,78.967680,30.361573,33.711797,66.160107,36.502492,77.522647,66.434827,51.931077,48.679571,82.621557,84.320387,75.569612,95.590848,78.436119,33.425864,80.141338,94.343606,18.264203,54.803302,37.179997,37.182861,44.636789,41.157395,63.308597,80.891511,29.171375,40.547359,13.884847,24.290411,22.685256,51.216150,77.318005,27.301343,23.973911,69.489443,12.727790,4.551043,44.082490,86.952822,70.241032,25.741929,36.472348,73.773595,70.130817,18.290559,21.292564,64.535679,75.973540,47.593625,100.834048,24.617908,18.126813,73.031492,12.418942,77.601393,19.203123,85.885357,60.157293,70.388532,86.870641,62.068476,52.548433,75.681617,13.455478,40.287049,69.950997,80.512009,51.044350,13.810126,88.023626,64.688681,75.966049,45.059180,72.928768,78.811648,66.844637,95.590375,46.643041,65.964662,82.730242,40.513750,57.573393,78.142877,57.336106,12.942381,68.826794,10.979147,10.466582,82.300395,75.721057,28.197060,47.580796,72.239520,60.143039,65.863036,77.074762,21.127859,32.520524,25.854418,63.667014,51.060425,10.291631,71.368622,33.060020,83.929927,34.636598,53.652492,65.664533,28.887932,29.976418,2.053447,51.787779,39.745948,38.206916,63.320975,27.276883,29.076924,15.638056,8.197130,81.588305,44.232147,66.859079,54.846750,24.804571,15.106598,79.976821,30.260018,48.710956,53.538078,4.534847,75.871937,93.839957,42.471390,81.547264,63.417502,4.636004,40.789817,35.992030,76.823576,49.060960,32.721929,74.824828,97.217924,32.315692,85.181976,78.405843,75.564927
80.732241,30.567816,58.424553,71.099144,94.986850,96.295696,0.000000,105.650330,31.628920,106.233044,9.393117,78.289149,98.612953,91.225003,18.608249,76.650976,77.448344,42.870779,20.746385,42.524582,70.113797,93.962235,103.961094,113.857628,73.482289,104.213585,11.305535,97.676653,56.767058,66.262503,74.134952,73.889644,90.389042,86.653753,56.497316,70.126897,67.509148,39.850442,96.237851,73.399497,90.066317,85.333633,84.933568,69.905803,54.242648,86.901387,5.747074,63.797203,63.863508,42.185596,53.834935,90.423329,91.415314,47.552726,71.298337,73.802423,50.492682,87.962913,18.942473,53.899085,53.700233,48.303262,26.553263,67.990274,27.893232,24.187280,34.500861,88.287619,62.490937,2.205324,78.093086,70.423951,76.448643,63.812357,55.660291,70.763797,50.233394,89.278218,92.596739,58.608197,85.299287,87.795589,73.725545,67.228672,19.520435,75.791136,111.808820,72.350927,107.530788,95.638463,60.626142,42.114388,56.583253,88.826310,60.625983,32.972768,49.250905,108.179292,79.523005,59.632661,21.406597,54.367176,19.306950,115.693578,114.325451,53.393210,98.869391,34.699568,92.507852,35.513670,55.940686,29.238320,25.768784,91.916798,43.979445,21.168426,102.305069,73.470307,65.763149,42.700556,78.221267,94.008005,16.354652,41.677825,90.468950,71.167779,88.473055,40.079803,50.220194,16.685458,69.097492,56.242443,67.802827,80.380197,84.384989,25.334994,56.360876,100.626708,75.139694,95.644319,90.578485,84.095125,25.776099,69.814391,48.894397,37.892423,70.884579,34.319407,44.215363,81.380595,67.161495,104.775717,37.021552,52.706753,96.588769,34.719335,72.511744,20.102271,103.311804,46.954482,30.631169,92.255461,83.021835,97.142811,63.429284,59.882558,59.367105,35.922847,76.375032,67.876732,81.305956,103.252825,80.367631,77.052623,40.631167,42.656613,82.861722,106.119543,23.061844,75.501047,49.293090,71.522203,100.697363,68.998433,3.424379,69.756703,44.007319,34.103166,95.438938,68.071354,81.805401,58.331449,60.563154,67.955695,21.727283,5.528145,64.375824,15.168384,25.049712,21.895172
45.507836,81.286393,48.206955,35.166966,15.880564,11.712007,105.650330,0.000000,88.414980,15.299902,99.206990,35.430567,7.952702,76.588347,94.013363,38.218736,49.701017,78.819946,93.568394,77.889001,71.887128,21.347446,8.820049,11.390565,51.786666,16.642837,94.799036,14.941994,50.887679,83.759080,32.404591,71.333160,19.201337,23.550331,51.997683,55.598229,73.217637,66.618689,13.134462,66.954922,19.458475,77.643642,61.512858,68.538930,54.393180,31.720518,109.566833,69.704270,60.042421,64.581052,67.872228,15.703115,40.246158,83.977689,36.390294,37.705892,71.300274,35.338506,86.736846,71.003023,58.069745,57.456816,93.414426,86.603205,83.350957,102.986081,85.127925,32.378047,83.129761,103.774835,27.968244,57.000103,39.593964,48.554272,51.919223,44.650425,74.840127,79.941790,26.848408,48.132633,20.474936,24.751911,33.051122,54.363600,86.368684,32.429212,13.106639,81.064888,2.221612,15.425724,49.939242,92.518069,81.934523,25.437675,45.087257,84.704995,81.701385,7.539762,27.140043,68.249461,85.878937,58.819017,108.737773,12.942253,10.389656,84.692900,8.788772,84.312830,18.369673,92.208125,71.807068,80.779734,94.215933,59.905693,62.464319,85.454848,20.132690,51.951966,81.638171,86.104249,51.734960,13.747930,98.317939,71.451923,74.605458,47.902855,71.775699,84.784917,78.414927,103.650558,58.342418,77.646419,85.008778,41.332782,56.826675,86.034901,62.170274,20.579668,80.325687,10.955408,21.984336,82.203465,83.805763,39.298377,57.519574,83.410787,71.754980,73.871556,88.552461,32.837585,39.588066,18.291991,74.354666,62.364641,19.988734,82.326259,37.702249,92.017402,28.409560,64.574096,75.126039,39.125093,31.328535,9.929154,63.495494,50.869570,46.525055,73.819795,38.984719,37.777263,26.771333,3.654188,82.023998,45.631237,78.029725,63.416479,27.468040,4.651086,90.452196,41.971569,59.286742,55.576282,9.706992,77.893306,103.029585,54.180001,86.954240,72.088252,10.455116,52.493882,47.318158,80.402282,54.012125,39.332910,83.981738,106.935491,42.724810,95.267255,88.962494,84.411702
77.752837,9.592489,41.036149,53.679799,74.885701,81.520830,31.628920,88.414980,0.000000,93.258437,22.279557,55.535380,82.727304,59.738354,38.517660,69.665076,49.988966,12.352876,10.882977,52.661394,38.896855,82.664149,89.216397,94.337339,72.673839,91.745822,28.711872,77.279445,49.226425,34.715498,61.332618,81.295525,70.444134,74.748688,50.172913,70.797633,36.206126,35.734599,82.098591,42.695492,70.131035,53.771795,88.036260,76.339498,34.138175,63.247629,31.388347,70.778465,35.489744,37.874528,24.887999,75.042088,64.972328,15.944626,52.024749,51.822879,21.046430,63.068320,23.140897,23.849806,30.508049,35.129981,46.386012,36.616912,9.704249,15.171403,3.647432,64.192852,30.918345,31.354709,63.944439,41.908333,52.523746,58.958034,36.884051,46.549492,59.285232,57.677211,69.463351,41.001854,68.352352,66.383040,61.326882,40.091863,21.315679,56.079823,91.421868,83.587276,90.544908,82.317854,38.651674,12.639769,69.302938,66.868282,45.791999,46.753514,62.048969,88.986084,61.303890,29.538628,31.426421,53.448175,22.445748,96.072099,98.289624,67.533056,80.345990,4.319982,72.176894,6.563545,63.702021,37.818471,7.018178,61.915224,38.103906,29.734279,90.942348,72.737041,77.782618,11.179975,50.158796,75.170986,40.009508,16.963066,59.069546,45.454747,57.230475,8.460827,61.280825,18.894664,70.987560,66.964872,36.318029,54.902471,54.931685,9.617104,29.136882,89.424865,85.838238,77.553191,78.989093,52.467013,12.073236,60.672424,41.254195,51.292702,78.610023,17.864010,60.683463,72.786208,49.102726,82.842612,42.428939,53.975793,85.056848,46.888565,51.252891,11.854632,79.041102,47.556641,28.028429,87.191652,60.439668,81.748470,67.402676,54.909176,43.783090,39.921778,69.732158,52.875283,68.992921,86.876162,48.742103,50.830002,50.563257,29.207441,62.078576,87.627615,40.211354,70.228230,45.476906,43.246607,86.045628,37.404243,28.262624,69.700289,12.649911,23.148812,79.292351,66.907347,79.620547,26.705498,35.864197,49.152725,22.636243,36.579797,54.165288,35.826553,41.154774,19.293641
35.716262,85.152110,52.227703,39.983436,28.549561,12.473613,106.233044,15.299902,93.258437,0.000000,100.870735,45.235867,13.433979,89.616706,92.506346,31.923342,60.911785,85.076234,96.830830,73.429996,82.437209,12.761755,6.881046,24.954143,43.206946,2.483778,95.025498,28.619445,49.555870,93.741723,32.525454,61.203990,30.251589,19.579610,50.078894,47.400110,83.396807,66.390980,11.367660,77.951528,30.399922,90.033443,49.673831,59.239578,59.363896,43.825949,110.703695,61.543238,69.104523,64.090008,75.449630,18.870829,53.693296,91.278896,42.692067,46.184573,78.475018,47.985728,87.724477,78.834647,64.076014,59.570488,90.511838,96.764468,86.884560,107.034016,90.269975,44.909632,92.613855,104.208883,29.356142,67.206676,49.552957,44.337401,56.447442,53.625869,69.058652,92.685773,40.068668,52.274580,26.339571,36.091544,32.777780,63.682209,87.677864,39.756623,27.841124,71.052757,14.299890,10.954435,56.342497,99.127168,74.463741,37.338435,47.696220,81.440561,75.544207,22.649915,33.730716,77.002700,85.402887,54.914050,111.959349,25.939032,13.005109,77.663997,21.666186,89.430658,30.388412,97.832839,65.110004,79.160438,98.372548,73.351147,62.253661,85.281640,6.264086,43.350528,72.650590,92.694025,63.186399,24.928363,96.790766,76.556769,87.608184,57.500436,84.634667,90.893629,72.307071,106.632838,50.053305,70.441599,95.173044,52.624738,69.357171,89.376830,69.720520,7.585077,69.893936,21.755600,15.769206,94.346092,86.846842,36.612033,57.348005,79.286320,62.141814,77.104297,82.916532,26.364582,44.565959,33.473250,71.989833,58.036704,10.179645,79.000803,45.523436,95.007759,43.394761,61.645438,75.719600,26.682856,42.106646,13.174021,55.989534,47.594273,49.584805,71.998367,32.518754,40.429647,25.028280,12.709260,93.759821,56.484959,73.978770,65.813077,37.114592,19.947384,88.507536,34.859247,57.506274,65.920693,8.586950,88.287282,103.961010,46.302008,93.771560,74.217708,16.353894,45.444570,36.971631,89.290034,61.452503,44.899767,85.103542,106.733739,41.866233,94.287674,86.805374,86.119639
